subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
45,ghz,25,26,"{'measure': 25, 'cx': 24, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,55,"{'cx': 41, 'measure': 25, 'rz': 12, 'sx': 9, 'barrier': 1}",127,28,"{'measure': 25, 'cx': 24, 'rz': 2, 'sx': 1, 'barrier': 1}"
45,qnn,21,205,"{'cx': 860, 'p': 420, 'u2': 42, 'ry': 42, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,662,"{'cx': 1780, 'rz': 1165, 'sx': 494, 'x': 84, 'measure': 21, 'barrier': 1}",127,655,"{'cx': 1713, 'rz': 1265, 'sx': 542, 'x': 105, 'measure': 21, 'barrier': 1}"
45,realamprandom,25,102,"{'cx': 900, 'ry': 100, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,945,"{'cx': 3044, 'rz': 1077, 'sx': 770, 'x': 56, 'measure': 25, 'barrier': 1}",127,831,"{'cx': 2638, 'rz': 1011, 'sx': 684, 'x': 88, 'measure': 25, 'barrier': 1}"
45,qnn,28,275,"{'cx': 1539, 'p': 756, 'u2': 56, 'ry': 56, 'measure': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1203,"{'cx': 3256, 'rz': 2219, 'sx': 920, 'x': 189, 'measure': 28, 'barrier': 1}"
45,su2random,36,146,"{'cx': 1890, 'u3': 144, 'measure': 36, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1645,"{'cx': 6091, 'rz': 1838, 'sx': 1277, 'x': 91, 'measure': 36, 'barrier': 1}"
45,ae,18,102,"{'cp': 136, 'cx': 34, 'u': 18, 'measure': 18, 'u2': 17, 'u3': 17, 'h': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,606,"{'cx': 676, 'rz': 629, 'sx': 230, 'x': 27, 'measure': 18, 'barrier': 1}",127,564,"{'cx': 648, 'rz': 638, 'sx': 233, 'x': 22, 'measure': 18, 'barrier': 1}"
45,twolocalrandom,32,130,"{'cx': 1488, 'ry': 128, 'measure': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1040,"{'cx': 4192, 'rz': 1802, 'sx': 1154, 'x': 155, 'measure': 32, 'barrier': 1}"
45,qftentangled,27,57,"{'cp': 351, 'h': 28, 'measure': 27, 'cx': 26, 'swap': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},27,800,"{'cx': 1743, 'rz': 1206, 'sx': 326, 'x': 51, 'measure': 27, 'barrier': 1}",127,560,"{'cx': 1787, 'rz': 1039, 'sx': 80, 'measure': 27, 'x': 8, 'barrier': 1}"
45,ae,28,162,"{'cp': 351, 'cx': 54, 'u': 28, 'measure': 28, 'u2': 27, 'u3': 27, 'h': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1000,"{'cx': 1604, 'rz': 1461, 'sx': 502, 'x': 40, 'measure': 28, 'barrier': 1}"
45,qpeexact,48,143,"{'cp': 1128, 'h': 94, 'measure': 47, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2274,"{'cx': 5710, 'rz': 4530, 'sx': 1725, 'x': 152, 'measure': 47, 'barrier': 1}"
45,twolocalrandom,5,22,"{'cx': 30, 'ry': 20, 'measure': 5, 'barrier': 1}",7,87,"{'cx': 62, 'rz': 42, 'sx': 40, 'measure': 5, 'x': 1, 'barrier': 1}",16,86,"{'cx': 60, 'rz': 49, 'sx': 47, 'measure': 5, 'barrier': 1}",27,84,"{'cx': 60, 'rz': 54, 'sx': 44, 'measure': 5, 'x': 1, 'barrier': 1}",127,90,"{'cx': 62, 'rz': 44, 'sx': 41, 'measure': 5, 'x': 1, 'barrier': 1}"
45,qnn,16,155,"{'cx': 495, 'p': 240, 'u2': 32, 'ry': 32, 'measure': 16, 'barrier': 1}",-1,-1,{},16,576,"{'cx': 1008, 'rz': 643, 'sx': 247, 'x': 52, 'measure': 16, 'barrier': 1}",27,431,"{'cx': 1106, 'rz': 371, 'sx': 100, 'measure': 16, 'barrier': 1}",127,478,"{'cx': 1015, 'rz': 752, 'sx': 371, 'x': 26, 'measure': 16, 'barrier': 1}"
45,ae,19,108,"{'cp': 153, 'cx': 36, 'u': 19, 'measure': 19, 'u2': 18, 'u3': 18, 'h': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,625,"{'rz': 756, 'cx': 715, 'sx': 305, 'x': 30, 'measure': 19, 'barrier': 1}",127,511,"{'rz': 752, 'cx': 705, 'sx': 301, 'measure': 19, 'x': 16, 'barrier': 1}"
45,qft,22,45,"{'cp': 231, 'h': 22, 'measure': 22, 'swap': 11, 'barrier': 1}",-1,-1,{},-1,-1,{},27,438,"{'rz': 1199, 'cx': 952, 'sx': 582, 'x': 42, 'measure': 22, 'barrier': 1}",127,566,"{'cx': 1095, 'rz': 950, 'sx': 338, 'x': 49, 'measure': 22, 'barrier': 1}"
45,twolocalrandom,4,18,"{'cx': 18, 'ry': 16, 'measure': 4, 'barrier': 1}",7,65,"{'rz': 35, 'sx': 35, 'cx': 32, 'measure': 4, 'x': 1, 'barrier': 1}",16,54,"{'sx': 32, 'rz': 30, 'cx': 30, 'measure': 4, 'barrier': 1}",27,60,"{'sx': 32, 'cx': 32, 'rz': 30, 'measure': 4, 'barrier': 1}",127,60,"{'sx': 32, 'cx': 32, 'rz': 30, 'measure': 4, 'barrier': 1}"
45,su2random,16,66,"{'cx': 360, 'u3': 64, 'measure': 16, 'barrier': 1}",-1,-1,{},16,595,"{'cx': 1166, 'rz': 479, 'sx': 344, 'measure': 16, 'x': 9, 'barrier': 1}",27,616,"{'cx': 1167, 'rz': 424, 'sx': 321, 'measure': 16, 'x': 15, 'barrier': 1}",127,451,"{'cx': 1036, 'rz': 393, 'sx': 283, 'measure': 16, 'x': 12, 'barrier': 1}"
45,qftentangled,39,81,"{'cp': 741, 'h': 40, 'measure': 39, 'cx': 38, 'swap': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1266,"{'cx': 3415, 'rz': 2574, 'sx': 824, 'x': 111, 'measure': 39, 'barrier': 1}"
46,qft,34,69,"{'cp': 561, 'h': 34, 'measure': 34, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1180,"{'cx': 2757, 'rz': 2016, 'sx': 622, 'x': 117, 'measure': 34, 'barrier': 1}"
46,realamprandom,24,98,"{'cx': 828, 'ry': 96, 'measure': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},27,864,"{'cx': 2543, 'rz': 523, 'sx': 395, 'x': 29, 'measure': 24, 'barrier': 1}",127,606,"{'cx': 2602, 'rz': 197, 'sx': 194, 'measure': 24, 'barrier': 1}"
46,ghz,22,23,"{'measure': 22, 'cx': 21, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,63,"{'cx': 40, 'rz': 24, 'measure': 22, 'sx': 17, 'barrier': 1}",127,25,"{'measure': 22, 'cx': 21, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,ghz,41,42,"{'measure': 41, 'cx': 40, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,44,"{'measure': 41, 'cx': 40, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,ghz,20,21,"{'measure': 20, 'cx': 19, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}",127,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,ghz,11,12,"{'measure': 11, 'cx': 10, 'h': 1, 'barrier': 1}",-1,-1,{},16,14,"{'measure': 11, 'cx': 10, 'rz': 2, 'sx': 1, 'barrier': 1}",27,14,"{'measure': 11, 'cx': 10, 'rz': 2, 'sx': 1, 'barrier': 1}",127,14,"{'measure': 11, 'cx': 10, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,qnn,21,205,"{'cx': 860, 'p': 420, 'u2': 42, 'ry': 42, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,662,"{'cx': 1780, 'rz': 1165, 'sx': 494, 'x': 84, 'measure': 21, 'barrier': 1}",127,655,"{'cx': 1713, 'rz': 1265, 'sx': 542, 'x': 105, 'measure': 21, 'barrier': 1}"
46,realamprandom,39,158,"{'cx': 2223, 'ry': 156, 'measure': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1475,"{'cx': 6155, 'rz': 2613, 'sx': 1619, 'x': 163, 'measure': 39, 'barrier': 1}"
46,realamprandom,9,38,"{'cx': 108, 'ry': 36, 'measure': 9, 'barrier': 1}",-1,-1,{},16,278,"{'cx': 302, 'rz': 161, 'sx': 128, 'measure': 9, 'x': 6, 'barrier': 1}",27,245,"{'cx': 301, 'rz': 149, 'sx': 121, 'measure': 9, 'x': 4, 'barrier': 1}",127,210,"{'cx': 239, 'rz': 228, 'sx': 174, 'x': 9, 'measure': 9, 'barrier': 1}"
46,ghz,45,46,"{'measure': 45, 'cx': 44, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,48,"{'measure': 45, 'cx': 44, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,qftentangled,39,81,"{'cp': 741, 'h': 40, 'measure': 39, 'cx': 38, 'swap': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1266,"{'cx': 3415, 'rz': 2574, 'sx': 824, 'x': 111, 'measure': 39, 'barrier': 1}"
46,ae,31,180,"{'cp': 435, 'cx': 60, 'u': 31, 'measure': 31, 'u2': 30, 'u3': 30, 'h': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,862,"{'rz': 2323, 'cx': 1861, 'sx': 1052, 'x': 37, 'measure': 31, 'barrier': 1}"
46,twolocalrandom,34,138,"{'cx': 1683, 'ry': 136, 'measure': 34, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1098,"{'cx': 4651, 'rz': 2023, 'sx': 1292, 'x': 124, 'measure': 34, 'barrier': 1}"
46,random,47,579,"{'cx': 1426, 'u2': 754, 'cu1': 482, 'u1': 392, 'h': 319, 'ry': 261, 'u3': 238, 'rx': 153, 'ccx': 109, 'rzz': 95, 't': 85, 'cu3': 83, 'tdg': 74, 'rz': 66, 's': 62, 'crz': 54, 'swap': 49, 'cswap': 49, 'cy': 47, 'measure': 47, 'cry': 46, 'crx': 45, 'sx': 44, 'cz': 44, 'cp': 44, 'rxx': 44, 'x': 42, 'ch': 41, 'p': 29, 'sdg': 20, 'z': 18, 'u': 16, 'y': 16, 'sxdg': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,7717,"{'cx': 26079, 'rz': 9940, 'sx': 4712, 'x': 423, 'measure': 47, 'barrier': 1}"
46,qftentangled,47,97,"{'cp': 1081, 'h': 48, 'measure': 47, 'cx': 46, 'swap': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1483,"{'cx': 4735, 'rz': 4434, 'sx': 1805, 'x': 108, 'measure': 47, 'barrier': 1}"
46,random,20,211,"{'cx': 235, 'u2': 109, 'cu1': 96, 'u1': 72, 'h': 64, 'u3': 49, 'ry': 33, 'cu3': 22, 's': 20, 'measure': 20, 'rx': 15, 'ccx': 15, 'tdg': 15, 't': 14, 'sx': 13, 'rz': 12, 'cp': 12, 'cry': 11, 'cy': 11, 'p': 10, 'rzz': 10, 'x': 9, 'crz': 9, 'ch': 9, 'cz': 8, 'swap': 8, 'rxx': 8, 'crx': 7, 'cswap': 7, 'y': 4, 'z': 3, 'sdg': 2, 'sxdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1446,"{'cx': 2795, 'rz': 1676, 'sx': 778, 'x': 77, 'measure': 20, 'barrier': 1}",127,1494,"{'cx': 2736, 'rz': 1657, 'sx': 766, 'x': 75, 'measure': 20, 'barrier': 1}"
46,qpeinexact,41,122,"{'cp': 820, 'h': 80, 'measure': 40, 'swap': 20, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1924,"{'cx': 4246, 'rz': 3061, 'sx': 997, 'x': 112, 'measure': 40, 'barrier': 1}"
46,ghz,32,33,"{'measure': 32, 'cx': 31, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,35,"{'measure': 32, 'cx': 31, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,su2random,45,182,"{'cx': 2970, 'u3': 180, 'measure': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1453,"{'cx': 8969, 'rz': 3208, 'sx': 2016, 'x': 188, 'measure': 45, 'barrier': 1}"
46,dj,41,43,"{'h': 42, 'cx': 40, 'measure': 40, 'u2': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,183,"{'rz': 159, 'cx': 147, 'sx': 88, 'measure': 40, 'x': 9, 'barrier': 1}"
46,ae,26,150,"{'cp': 300, 'cx': 50, 'u': 26, 'measure': 26, 'u2': 25, 'u3': 25, 'h': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,946,"{'cx': 1468, 'rz': 1183, 'sx': 356, 'x': 36, 'measure': 26, 'barrier': 1}",127,965,"{'cx': 1426, 'rz': 1272, 'sx': 413, 'x': 40, 'measure': 26, 'barrier': 1}"
46,realamprandom,7,30,"{'cx': 63, 'ry': 28, 'measure': 7, 'barrier': 1}",7,157,"{'cx': 141, 'rz': 114, 'sx': 85, 'measure': 7, 'x': 4, 'barrier': 1}",16,165,"{'cx': 159, 'rz': 99, 'sx': 84, 'measure': 7, 'x': 5, 'barrier': 1}",27,161,"{'cx': 134, 'rz': 127, 'sx': 98, 'measure': 7, 'x': 5, 'barrier': 1}",127,161,"{'cx': 152, 'rz': 99, 'sx': 83, 'measure': 7, 'x': 2, 'barrier': 1}"
46,twolocalrandom,38,154,"{'cx': 2109, 'ry': 152, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1632,"{'cx': 6807, 'rz': 1902, 'sx': 1280, 'x': 88, 'measure': 38, 'barrier': 1}"
46,random,23,229,"{'cx': 297, 'u2': 169, 'cu1': 139, 'h': 94, 'u1': 79, 'u3': 59, 'ry': 42, 'rx': 28, 'ccx': 28, 'rzz': 25, 't': 23, 'measure': 23, 'tdg': 21, 'rz': 20, 'cu3': 20, 's': 15, 'cry': 13, 'rxx': 12, 'ch': 12, 'swap': 12, 'cy': 12, 'crx': 11, 'crz': 10, 'cswap': 9, 'cz': 7, 'cp': 7, 'p': 6, 'y': 6, 'x': 6, 'u': 6, 'sx': 5, 'z': 3, 'sxdg': 1, 'sdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1840,"{'cx': 3884, 'rz': 2290, 'sx': 1070, 'x': 98, 'measure': 23, 'barrier': 1}",127,1934,"{'cx': 3906, 'rz': 2274, 'sx': 1035, 'x': 86, 'measure': 23, 'barrier': 1}"
46,twolocalrandom,45,182,"{'cx': 2970, 'ry': 180, 'measure': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1544,"{'cx': 8237, 'rz': 3214, 'sx': 1968, 'x': 201, 'measure': 45, 'barrier': 1}"
46,ae,28,162,"{'cp': 351, 'cx': 54, 'u': 28, 'measure': 28, 'u2': 27, 'u3': 27, 'h': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1000,"{'cx': 1604, 'rz': 1461, 'sx': 502, 'x': 40, 'measure': 28, 'barrier': 1}"
46,ghz,9,10,"{'measure': 9, 'cx': 8, 'h': 1, 'barrier': 1}",-1,-1,{},16,12,"{'measure': 9, 'cx': 8, 'rz': 2, 'sx': 1, 'barrier': 1}",27,12,"{'measure': 9, 'cx': 8, 'rz': 2, 'sx': 1, 'barrier': 1}",127,12,"{'measure': 9, 'cx': 8, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,qpeinexact,33,98,"{'cp': 528, 'h': 64, 'measure': 32, 'swap': 16, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1053,"{'cx': 2644, 'rz': 2192, 'sx': 796, 'x': 77, 'measure': 32, 'barrier': 1}"
46,ghz,6,7,"{'measure': 6, 'cx': 5, 'h': 1, 'barrier': 1}",7,12,"{'cx': 8, 'measure': 6, 'rz': 2, 'sx': 1, 'barrier': 1}",16,9,"{'measure': 6, 'cx': 5, 'rz': 2, 'sx': 1, 'barrier': 1}",27,9,"{'measure': 6, 'cx': 5, 'rz': 2, 'sx': 1, 'barrier': 1}",127,9,"{'measure': 6, 'cx': 5, 'rz': 2, 'sx': 1, 'barrier': 1}"
46,su2random,16,66,"{'cx': 360, 'u3': 64, 'measure': 16, 'barrier': 1}",-1,-1,{},16,595,"{'cx': 1166, 'rz': 479, 'sx': 344, 'measure': 16, 'x': 9, 'barrier': 1}",27,616,"{'cx': 1167, 'rz': 424, 'sx': 321, 'measure': 16, 'x': 15, 'barrier': 1}",127,451,"{'cx': 1036, 'rz': 393, 'sx': 283, 'measure': 16, 'x': 12, 'barrier': 1}"
46,twolocalrandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,508,"{'cx': 904, 'rz': 291, 'sx': 215, 'measure': 13, 'x': 7, 'barrier': 1}",27,464,"{'cx': 758, 'rz': 334, 'sx': 246, 'x': 16, 'measure': 13, 'barrier': 1}",127,398,"{'cx': 749, 'rz': 223, 'sx': 179, 'measure': 13, 'x': 9, 'barrier': 1}"
46,qft,46,93,"{'cp': 1035, 'h': 46, 'measure': 46, 'swap': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1361,"{'cx': 4286, 'rz': 3801, 'sx': 1546, 'x': 169, 'measure': 46, 'barrier': 1}"
46,twolocalrandom,17,70,"{'cx': 408, 'ry': 68, 'measure': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,438,"{'cx': 1027, 'rz': 664, 'sx': 475, 'x': 25, 'measure': 17, 'barrier': 1}",127,566,"{'cx': 1323, 'rz': 546, 'sx': 389, 'x': 37, 'measure': 17, 'barrier': 1}"
46,realamprandom,42,170,"{'cx': 2583, 'ry': 168, 'measure': 42, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1364,"{'cx': 7841, 'rz': 2943, 'sx': 1894, 'x': 181, 'measure': 42, 'barrier': 1}"
46,ae,5,24,"{'cx': 8, 'cp': 6, 'u': 5, 'measure': 5, 'u2': 4, 'u3': 4, 'h': 4, 'barrier': 1}",7,78,"{'rz': 44, 'cx': 32, 'sx': 22, 'measure': 5, 'x': 2, 'barrier': 1}",16,78,"{'rz': 44, 'cx': 32, 'sx': 22, 'measure': 5, 'x': 2, 'barrier': 1}",27,79,"{'rz': 48, 'cx': 30, 'sx': 26, 'measure': 5, 'x': 3, 'barrier': 1}",127,74,"{'rz': 45, 'cx': 28, 'sx': 24, 'measure': 5, 'barrier': 1}"
46,ae,34,198,"{'cp': 528, 'cx': 66, 'u': 34, 'measure': 34, 'u2': 33, 'u3': 33, 'h': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1325,"{'cx': 2411, 'rz': 2100, 'sx': 729, 'x': 76, 'measure': 34, 'barrier': 1}"
47,qpeexact,40,119,"{'cp': 780, 'h': 78, 'measure': 39, 'swap': 19, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1581,"{'cx': 4246, 'rz': 2646, 'sx': 734, 'x': 96, 'measure': 39, 'barrier': 1}"
47,qpeinexact,43,128,"{'cp': 903, 'h': 84, 'measure': 42, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1780,"{'cx': 4599, 'rz': 3339, 'sx': 1092, 'x': 145, 'measure': 42, 'barrier': 1}"
47,random,9,53,"{'cx': 34, 'u3': 19, 'u2': 18, 'h': 11, 'measure': 9, 'ry': 7, 'cu1': 7, 'cu3': 6, 'u1': 6, 'crz': 5, 'tdg': 4, 't': 4, 'p': 4, 's': 3, 'rx': 3, 'ccx': 3, 'sx': 2, 'crx': 2, 'x': 2, 'sxdg': 2, 'rzz': 2, 'swap': 2, 'ch': 2, 'sdg': 1, 'cz': 1, 'rxx': 1, 'u': 1, 'cry': 1, 'cy': 1, 'barrier': 1}",-1,-1,{},16,273,"{'cx': 261, 'rz': 258, 'sx': 133, 'x': 13, 'measure': 9, 'barrier': 1}",27,279,"{'rz': 280, 'cx': 250, 'sx': 153, 'x': 11, 'measure': 9, 'barrier': 1}",127,287,"{'cx': 265, 'rz': 243, 'sx': 119, 'x': 13, 'measure': 9, 'barrier': 1}"
47,ae,45,264,"{'cp': 946, 'cx': 88, 'u': 45, 'measure': 45, 'u2': 44, 'u3': 44, 'h': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1956,"{'cx': 4325, 'rz': 3252, 'sx': 1034, 'x': 87, 'measure': 45, 'barrier': 1}"
47,qftentangled,28,59,"{'cp': 378, 'h': 29, 'measure': 28, 'cx': 27, 'swap': 14, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,728,"{'cx': 1736, 'rz': 1539, 'sx': 585, 'x': 71, 'measure': 28, 'barrier': 1}"
47,qft,49,99,"{'cp': 1176, 'h': 49, 'measure': 49, 'swap': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1331,"{'cx': 5006, 'rz': 3787, 'sx': 1277, 'x': 149, 'measure': 49, 'barrier': 1}"
47,qftentangled,36,75,"{'cp': 630, 'h': 37, 'measure': 36, 'cx': 35, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1152,"{'cx': 3105, 'rz': 2678, 'sx': 1073, 'x': 97, 'measure': 36, 'barrier': 1}"
47,qpeinexact,9,26,"{'cp': 36, 'h': 16, 'measure': 8, 'swap': 4, 'x': 1, 'barrier': 1}",-1,-1,{},16,185,"{'cx': 178, 'rz': 117, 'sx': 16, 'measure': 8, 'x': 1, 'barrier': 1}",27,217,"{'cx': 165, 'rz': 156, 'sx': 49, 'x': 9, 'measure': 8, 'barrier': 1}",127,218,"{'cx': 163, 'rz': 161, 'sx': 52, 'x': 8, 'measure': 8, 'barrier': 1}"
47,qnn,12,115,"{'cx': 275, 'p': 132, 'u2': 24, 'ry': 24, 'measure': 12, 'barrier': 1}",-1,-1,{},16,336,"{'cx': 544, 'rz': 459, 'sx': 236, 'x': 17, 'measure': 12, 'barrier': 1}",27,379,"{'cx': 566, 'rz': 359, 'sx': 159, 'x': 19, 'measure': 12, 'barrier': 1}",127,350,"{'cx': 563, 'rz': 393, 'sx': 188, 'x': 14, 'measure': 12, 'barrier': 1}"
47,ae,47,276,"{'cp': 1035, 'cx': 92, 'u': 47, 'measure': 47, 'u2': 46, 'u3': 46, 'h': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1922,"{'cx': 4432, 'rz': 4377, 'sx': 1773, 'x': 117, 'measure': 47, 'barrier': 1}"
47,random,22,203,"{'cx': 213, 'u2': 103, 'cu1': 99, 'u1': 70, 'h': 67, 'u3': 60, 'ry': 37, 'rx': 37, 'rzz': 24, 'ccx': 22, 'measure': 22, 'cu3': 21, 'rz': 20, 'cry': 18, 'swap': 18, 'cswap': 14, 'sx': 12, 'ch': 12, 'tdg': 12, 'cp': 12, 'cz': 11, 'cy': 11, 't': 11, 'p': 9, 'crx': 8, 'rxx': 7, 'sdg': 7, 'crz': 7, 'y': 7, 's': 6, 'x': 6, 'z': 5, 'sxdg': 4, 'u': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1631,"{'cx': 3226, 'rz': 1952, 'sx': 944, 'x': 89, 'measure': 22, 'barrier': 1}",127,1706,"{'cx': 3213, 'rz': 2017, 'sx': 982, 'x': 97, 'measure': 22, 'barrier': 1}"
47,twolocalrandom,29,118,"{'cx': 1218, 'ry': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,857,"{'cx': 3367, 'rz': 1570, 'sx': 1020, 'x': 74, 'measure': 29, 'barrier': 1}"
47,ae,10,54,"{'cp': 36, 'cx': 18, 'u': 10, 'measure': 10, 'u2': 9, 'u3': 9, 'h': 9, 'barrier': 1}",-1,-1,{},16,243,"{'rz': 204, 'cx': 153, 'sx': 95, 'measure': 10, 'x': 6, 'barrier': 1}",27,239,"{'rz': 205, 'cx': 151, 'sx': 90, 'measure': 10, 'x': 9, 'barrier': 1}",127,240,"{'rz': 211, 'cx': 151, 'sx': 90, 'measure': 10, 'x': 8, 'barrier': 1}"
47,realamprandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,490,"{'cx': 906, 'rz': 296, 'sx': 235, 'measure': 13, 'x': 2, 'barrier': 1}",27,453,"{'cx': 755, 'rz': 363, 'sx': 272, 'x': 16, 'measure': 13, 'barrier': 1}",127,266,"{'cx': 652, 'rz': 146, 'sx': 132, 'measure': 13, 'x': 2, 'barrier': 1}"
47,ghz,20,21,"{'measure': 20, 'cx': 19, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}",127,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}"
47,realamprandom,31,126,"{'cx': 1395, 'ry': 124, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,926,"{'cx': 3916, 'rz': 1905, 'sx': 1248, 'x': 88, 'measure': 31, 'barrier': 1}"
47,qnn,11,105,"{'cx': 230, 'p': 110, 'u2': 22, 'ry': 22, 'measure': 11, 'barrier': 1}",-1,-1,{},16,361,"{'cx': 461, 'rz': 335, 'sx': 155, 'x': 21, 'measure': 11, 'barrier': 1}",27,388,"{'cx': 449, 'rz': 355, 'sx': 163, 'x': 23, 'measure': 11, 'barrier': 1}",127,373,"{'cx': 468, 'rz': 355, 'sx': 162, 'x': 26, 'measure': 11, 'barrier': 1}"
47,realamprandom,18,74,"{'cx': 459, 'ry': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,454,"{'cx': 1165, 'rz': 640, 'sx': 460, 'x': 27, 'measure': 18, 'barrier': 1}",127,448,"{'cx': 1174, 'rz': 651, 'sx': 440, 'x': 40, 'measure': 18, 'barrier': 1}"
47,qnn,32,315,"{'cx': 2015, 'p': 992, 'u2': 64, 'ry': 64, 'measure': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,970,"{'cx': 4179, 'rz': 2984, 'sx': 1521, 'x': 57, 'measure': 32, 'barrier': 1}"
47,ae,44,258,"{'cp': 903, 'cx': 86, 'u': 44, 'measure': 44, 'u2': 43, 'u3': 43, 'h': 43, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1607,"{'rz': 3712, 'cx': 3702, 'sx': 1521, 'x': 120, 'measure': 44, 'barrier': 1}"
