subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
49,su2random,19,78,"{'cx': 513, 'u3': 76, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,458,"{'cx': 1563, 'rz': 248, 'sx': 207, 'measure': 19, 'x': 5, 'barrier': 1}",127,426,"{'cx': 1438, 'rz': 430, 'sx': 307, 'x': 23, 'measure': 19, 'barrier': 1}"
49,random,32,391,"{'cx': 677, 'u2': 332, 'cu1': 285, 'u1': 185, 'h': 176, 'ry': 132, 'u3': 103, 'ccx': 54, 'rx': 45, 'rzz': 34, 'rz': 34, 's': 33, 'cu3': 33, 'measure': 32, 't': 29, 'tdg': 28, 'crz': 26, 'crx': 24, 'ch': 24, 'cy': 23, 'x': 21, 'swap': 21, 'cswap': 21, 'rxx': 20, 'cz': 20, 'p': 19, 'cry': 19, 'sx': 18, 'cp': 17, 'sdg': 15, 'y': 8, 'sxdg': 7, 'u': 6, 'z': 5, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,3831,"{'cx': 9790, 'rz': 4667, 'sx': 2120, 'x': 194, 'measure': 32, 'barrier': 1}"
49,qpeinexact,36,107,"{'cp': 630, 'h': 70, 'measure': 35, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1188,"{'cx': 3219, 'rz': 2281, 'sx': 728, 'x': 64, 'measure': 35, 'barrier': 1}"
49,qpeinexact,30,89,"{'cp': 435, 'h': 58, 'measure': 29, 'swap': 14, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1121,"{'cx': 2358, 'rz': 1508, 'sx': 385, 'x': 48, 'measure': 29, 'barrier': 1}"
49,twolocalrandom,49,198,"{'cx': 3528, 'ry': 196, 'measure': 49, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2055,"{'cx': 10459, 'rz': 3840, 'sx': 2473, 'x': 246, 'measure': 49, 'barrier': 1}"
49,random,44,559,"{'cx': 1170, 'u2': 576, 'cu1': 540, 'h': 325, 'u1': 299, 'u3': 222, 'ry': 206, 'rx': 100, 'ccx': 89, 'rzz': 84, 'cu3': 79, 's': 68, 'rz': 63, 'ch': 53, 'cry': 50, 'tdg': 50, 't': 49, 'crz': 49, 'cy': 47, 'measure': 44, 'cz': 40, 'crx': 39, 'sx': 37, 'rxx': 37, 'x': 37, 'p': 36, 'cp': 36, 'swap': 33, 'cswap': 30, 'sdg': 19, 'y': 17, 'z': 17, 'u': 11, 'sxdg': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,7186,"{'cx': 21584, 'rz': 8551, 'sx': 3953, 'x': 336, 'measure': 44, 'barrier': 1}"
49,ghz,26,27,"{'measure': 26, 'cx': 25, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,69,"{'cx': 36, 'rz': 31, 'measure': 26, 'sx': 21, 'x': 1, 'barrier': 1}",127,29,"{'measure': 26, 'cx': 25, 'rz': 2, 'sx': 1, 'barrier': 1}"
49,random,33,352,"{'cx': 639, 'u2': 319, 'cu1': 186, 'u1': 168, 'h': 153, 'u3': 141, 'ry': 115, 'ccx': 48, 'cu3': 45, 's': 42, 'rx': 41, 'rzz': 41, 'rz': 40, 'crz': 38, 'tdg': 37, 'cswap': 34, 't': 33, 'measure': 33, 'x': 29, 'swap': 26, 'sx': 23, 'crx': 23, 'cy': 21, 'cz': 21, 'cry': 20, 'cp': 20, 'p': 17, 'y': 17, 'ch': 16, 'rxx': 12, 'z': 10, 'sdg': 8, 'sxdg': 7, 'u': 5, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,3687,"{'cx': 9703, 'rz': 4463, 'sx': 2127, 'x': 212, 'measure': 33, 'barrier': 1}"
49,qft,13,27,"{'cp': 78, 'h': 13, 'measure': 13, 'swap': 6, 'barrier': 1}",-1,-1,{},16,275,"{'cx': 384, 'rz': 342, 'sx': 123, 'x': 17, 'measure': 13, 'barrier': 1}",27,303,"{'cx': 402, 'rz': 285, 'sx': 73, 'x': 13, 'measure': 13, 'barrier': 1}",127,295,"{'cx': 387, 'rz': 319, 'sx': 109, 'x': 15, 'measure': 13, 'barrier': 1}"
49,ghz,20,21,"{'measure': 20, 'cx': 19, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}",127,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}"
49,realamprandom,34,138,"{'cx': 1683, 'ry': 136, 'measure': 34, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1139,"{'cx': 5084, 'rz': 2759, 'sx': 1702, 'x': 162, 'measure': 34, 'barrier': 1}"
49,ae,14,78,"{'cp': 78, 'cx': 26, 'u': 14, 'measure': 14, 'u2': 13, 'u3': 13, 'h': 13, 'barrier': 1}",-1,-1,{},16,392,"{'rz': 447, 'cx': 323, 'sx': 220, 'x': 20, 'measure': 14, 'barrier': 1}",27,403,"{'rz': 422, 'cx': 362, 'sx': 186, 'x': 15, 'measure': 14, 'barrier': 1}",127,383,"{'rz': 479, 'cx': 307, 'sx': 256, 'measure': 14, 'x': 7, 'barrier': 1}"
49,twolocalrandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,508,"{'cx': 904, 'rz': 291, 'sx': 215, 'measure': 13, 'x': 7, 'barrier': 1}",27,464,"{'cx': 758, 'rz': 334, 'sx': 246, 'x': 16, 'measure': 13, 'barrier': 1}",127,398,"{'cx': 749, 'rz': 223, 'sx': 179, 'measure': 13, 'x': 9, 'barrier': 1}"
49,realamprandom,3,14,"{'ry': 12, 'cx': 9, 'measure': 3, 'barrier': 1}",7,43,"{'rz': 26, 'sx': 25, 'cx': 17, 'measure': 3, 'x': 1, 'barrier': 1}",16,42,"{'rz': 29, 'sx': 27, 'cx': 17, 'measure': 3, 'barrier': 1}",27,42,"{'rz': 28, 'sx': 25, 'cx': 17, 'measure': 3, 'x': 1, 'barrier': 1}",127,42,"{'rz': 29, 'sx': 27, 'cx': 17, 'measure': 3, 'barrier': 1}"
49,qftentangled,50,103,"{'cp': 1225, 'h': 51, 'measure': 50, 'cx': 49, 'swap': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1551,"{'cx': 5145, 'rz': 5095, 'sx': 2239, 'x': 167, 'measure': 50, 'barrier': 1}"
49,qnn,20,195,"{'cx': 779, 'p': 380, 'u2': 40, 'ry': 40, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,682,"{'cx': 1629, 'rz': 1057, 'sx': 464, 'x': 60, 'measure': 20, 'barrier': 1}",127,680,"{'cx': 1548, 'rz': 1112, 'sx': 468, 'x': 87, 'measure': 20, 'barrier': 1}"
49,ae,16,90,"{'cp': 105, 'cx': 30, 'u': 16, 'measure': 16, 'u2': 15, 'u3': 15, 'h': 15, 'barrier': 1}",-1,-1,{},16,488,"{'rz': 533, 'cx': 483, 'sx': 210, 'measure': 16, 'x': 15, 'barrier': 1}",27,496,"{'cx': 498, 'rz': 487, 'sx': 172, 'measure': 16, 'x': 14, 'barrier': 1}",127,504,"{'rz': 481, 'cx': 471, 'sx': 171, 'x': 20, 'measure': 16, 'barrier': 1}"
49,ghz,21,22,"{'measure': 21, 'cx': 20, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,24,"{'measure': 21, 'cx': 20, 'rz': 2, 'sx': 1, 'barrier': 1}",127,24,"{'measure': 21, 'cx': 20, 'rz': 2, 'sx': 1, 'barrier': 1}"
49,qnn,5,45,"{'cx': 44, 'p': 20, 'u2': 10, 'ry': 10, 'measure': 5, 'barrier': 1}",7,120,"{'rz': 83, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",16,120,"{'rz': 83, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",27,120,"{'rz': 84, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",127,123,"{'rz': 83, 'cx': 73, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}"
49,qft,4,9,"{'cp': 6, 'h': 4, 'measure': 4, 'swap': 2, 'barrier': 1}",7,40,"{'rz': 26, 'cx': 25, 'sx': 8, 'measure': 4, 'x': 2, 'barrier': 1}",16,39,"{'cx': 27, 'rz': 19, 'sx': 4, 'measure': 4, 'barrier': 1}",27,40,"{'rz': 26, 'cx': 25, 'sx': 8, 'measure': 4, 'x': 2, 'barrier': 1}",127,49,"{'cx': 27, 'rz': 19, 'sx': 4, 'measure': 4, 'barrier': 1}"
49,qpeinexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,986,"{'cx': 1786, 'rz': 1195, 'sx': 298, 'x': 43, 'measure': 25, 'barrier': 1}",127,1005,"{'cx': 1789, 'rz': 1222, 'sx': 314, 'x': 42, 'measure': 25, 'barrier': 1}"
49,ae,50,294,"{'cp': 1176, 'cx': 98, 'u': 50, 'measure': 50, 'u2': 49, 'u3': 49, 'h': 49, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1454,"{'cx': 4745, 'rz': 3966, 'sx': 1461, 'x': 66, 'measure': 50, 'barrier': 1}"
49,qpeexact,16,47,"{'cp': 120, 'h': 30, 'measure': 15, 'swap': 7, 'x': 1, 'barrier': 1}",-1,-1,{},16,481,"{'cx': 628, 'rz': 491, 'sx': 158, 'measure': 15, 'x': 12, 'barrier': 1}",27,496,"{'cx': 661, 'rz': 511, 'sx': 168, 'x': 19, 'measure': 15, 'barrier': 1}",127,457,"{'cx': 614, 'rz': 476, 'sx': 126, 'x': 17, 'measure': 15, 'barrier': 1}"
49,qft,28,57,"{'cp': 378, 'h': 28, 'measure': 28, 'swap': 14, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,873,"{'cx': 1854, 'rz': 1370, 'sx': 394, 'x': 56, 'measure': 28, 'barrier': 1}"
49,realamprandom,46,186,"{'cx': 3105, 'ry': 184, 'measure': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2410,"{'cx': 10301, 'rz': 4537, 'sx': 2776, 'x': 312, 'measure': 46, 'barrier': 1}"
49,qpeexact,35,104,"{'cp': 595, 'h': 68, 'measure': 34, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1192,"{'cx': 2855, 'rz': 2400, 'sx': 888, 'x': 63, 'measure': 34, 'barrier': 1}"
49,ghz,31,32,"{'measure': 31, 'cx': 30, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,34,"{'measure': 31, 'cx': 30, 'rz': 2, 'sx': 1, 'barrier': 1}"
49,qftentangled,7,17,"{'cp': 21, 'h': 8, 'measure': 7, 'cx': 6, 'swap': 3, 'barrier': 1}",7,124,"{'cx': 103, 'rz': 79, 'sx': 24, 'measure': 7, 'x': 6, 'barrier': 1}",16,127,"{'cx': 114, 'rz': 81, 'sx': 20, 'measure': 7, 'x': 5, 'barrier': 1}",27,129,"{'cx': 108, 'rz': 77, 'sx': 20, 'measure': 7, 'x': 4, 'barrier': 1}",127,128,"{'cx': 114, 'rz': 80, 'sx': 20, 'measure': 7, 'x': 5, 'barrier': 1}"
49,su2random,29,118,"{'cx': 1218, 'u3': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,811,"{'cx': 2933, 'rz': 2541, 'sx': 1671, 'x': 140, 'measure': 29, 'barrier': 1}"
49,random,10,56,"{'cx': 48, 'u2': 25, 'u3': 15, 'u1': 14, 'h': 11, 'measure': 10, 'cu1': 9, 'rx': 6, 'tdg': 5, 'sx': 5, 'cy': 5, 'swap': 5, 't': 4, 's': 4, 'cu3': 4, 'rxx': 3, 'ry': 3, 'rzz': 3, 'crz': 3, 'ccx': 2, 'rz': 2, 'cz': 2, 'u': 2, 'sxdg': 2, 'ch': 2, 'cswap': 1, 'p': 1, 'cry': 1, 'y': 1, 'cp': 1, 'z': 1, 'sdg': 1, 'barrier': 1}",-1,-1,{},16,339,"{'cx': 324, 'rz': 293, 'sx': 142, 'x': 20, 'measure': 10, 'barrier': 1}",27,365,"{'cx': 345, 'rz': 290, 'sx': 147, 'x': 24, 'measure': 10, 'barrier': 1}",127,266,"{'cx': 327, 'rz': 291, 'sx': 149, 'x': 22, 'measure': 10, 'barrier': 1}"
49,qnn,6,55,"{'cx': 65, 'p': 30, 'u2': 12, 'ry': 12, 'measure': 6, 'barrier': 1}",7,161,"{'cx': 132, 'rz': 86, 'sx': 44, 'measure': 6, 'barrier': 1}",16,175,"{'cx': 124, 'rz': 119, 'sx': 60, 'x': 8, 'measure': 6, 'barrier': 1}",27,159,"{'cx': 125, 'rz': 89, 'sx': 44, 'measure': 6, 'barrier': 1}",127,158,"{'cx': 125, 'rz': 88, 'sx': 44, 'measure': 6, 'barrier': 1}"
49,realamprandom,26,106,"{'cx': 975, 'ry': 104, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1039,"{'cx': 3316, 'rz': 1102, 'sx': 756, 'x': 65, 'measure': 26, 'barrier': 1}",127,800,"{'cx': 2688, 'rz': 1150, 'sx': 769, 'x': 56, 'measure': 26, 'barrier': 1}"
49,qftentangled,45,93,"{'cp': 990, 'h': 46, 'measure': 45, 'cx': 44, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,954,"{'cx': 4515, 'rz': 2695, 'sx': 422, 'measure': 45, 'x': 43, 'barrier': 1}"
49,realamprandom,2,8,"{'ry': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",7,15,"{'rz': 10, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",16,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",27,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",127,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}"
49,twolocalrandom,9,38,"{'cx': 108, 'ry': 36, 'measure': 9, 'barrier': 1}",-1,-1,{},16,207,"{'cx': 278, 'rz': 139, 'sx': 113, 'measure': 9, 'x': 4, 'barrier': 1}",27,252,"{'cx': 284, 'rz': 191, 'sx': 150, 'measure': 9, 'x': 8, 'barrier': 1}",127,247,"{'cx': 297, 'rz': 156, 'sx': 125, 'measure': 9, 'x': 7, 'barrier': 1}"
49,ghz,25,26,"{'measure': 25, 'cx': 24, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,55,"{'cx': 41, 'measure': 25, 'rz': 12, 'sx': 9, 'barrier': 1}",127,28,"{'measure': 25, 'cx': 24, 'rz': 2, 'sx': 1, 'barrier': 1}"
49,su2random,48,194,"{'cx': 3384, 'u3': 192, 'measure': 48, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2200,"{'cx': 11266, 'rz': 4982, 'sx': 3182, 'x': 321, 'measure': 48, 'barrier': 1}"
49,realamprandom,40,162,"{'cx': 2340, 'ry': 160, 'measure': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1409,"{'cx': 7169, 'rz': 2136, 'sx': 1395, 'x': 116, 'measure': 40, 'barrier': 1}"
49,qpeexact,20,59,"{'cp': 190, 'h': 38, 'measure': 19, 'swap': 9, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,690,"{'cx': 1048, 'rz': 734, 'sx': 195, 'x': 28, 'measure': 19, 'barrier': 1}",127,686,"{'cx': 1038, 'rz': 813, 'sx': 244, 'x': 39, 'measure': 19, 'barrier': 1}"
49,ghz,10,11,"{'measure': 10, 'cx': 9, 'h': 1, 'barrier': 1}",-1,-1,{},16,13,"{'measure': 10, 'cx': 9, 'rz': 2, 'sx': 1, 'barrier': 1}",27,13,"{'measure': 10, 'cx': 9, 'rz': 2, 'sx': 1, 'barrier': 1}",127,13,"{'measure': 10, 'cx': 9, 'rz': 2, 'sx': 1, 'barrier': 1}"
49,realamprandom,35,142,"{'cx': 1785, 'ry': 140, 'measure': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1533,"{'cx': 5485, 'rz': 2392, 'sx': 1519, 'x': 114, 'measure': 35, 'barrier': 1}"
49,qftentangled,35,73,"{'cp': 595, 'h': 36, 'measure': 35, 'cx': 34, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,840,"{'rz': 2563, 'cx': 2391, 'sx': 1184, 'x': 95, 'measure': 35, 'barrier': 1}"
49,realamprandom,10,42,"{'cx': 135, 'ry': 40, 'measure': 10, 'barrier': 1}",-1,-1,{},16,325,"{'cx': 404, 'rz': 206, 'sx': 159, 'measure': 10, 'x': 7, 'barrier': 1}",27,322,"{'cx': 396, 'rz': 174, 'sx': 141, 'measure': 10, 'x': 4, 'barrier': 1}",127,312,"{'cx': 391, 'rz': 191, 'sx': 151, 'measure': 10, 'x': 9, 'barrier': 1}"
49,su2random,14,58,"{'cx': 273, 'u3': 56, 'measure': 14, 'barrier': 1}",-1,-1,{},16,431,"{'cx': 914, 'rz': 406, 'sx': 286, 'measure': 14, 'x': 2, 'barrier': 1}",27,526,"{'cx': 907, 'rz': 450, 'sx': 323, 'x': 27, 'measure': 14, 'barrier': 1}",127,340,"{'cx': 869, 'rz': 117, 'sx': 115, 'measure': 14, 'x': 1, 'barrier': 1}"
49,qpeexact,13,34,"{'cp': 76, 'h': 24, 'measure': 12, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,334,"{'cx': 418, 'rz': 310, 'sx': 85, 'x': 15, 'measure': 12, 'barrier': 1}",27,348,"{'cx': 367, 'rz': 339, 'sx': 120, 'x': 13, 'measure': 12, 'barrier': 1}",127,345,"{'cx': 404, 'rz': 289, 'sx': 63, 'measure': 12, 'x': 11, 'barrier': 1}"
49,qnn,49,485,"{'cx': 4752, 'p': 2352, 'u2': 98, 'ry': 98, 'measure': 49, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1539,"{'rz': 9398, 'cx': 8906, 'sx': 5395, 'x': 213, 'measure': 49, 'barrier': 1}"
49,qnn,22,215,"{'cx': 945, 'p': 462, 'u2': 44, 'ry': 44, 'measure': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,744,"{'cx': 1847, 'rz': 1572, 'sx': 752, 'x': 110, 'measure': 22, 'barrier': 1}",127,706,"{'cx': 1987, 'rz': 1205, 'sx': 507, 'x': 76, 'measure': 22, 'barrier': 1}"
49,random,26,297,"{'cx': 452, 'u2': 220, 'cu1': 136, 'u1': 111, 'h': 84, 'u3': 81, 'ry': 80, 'rx': 35, 's': 30, 'rzz': 26, 'ccx': 26, 'measure': 26, 'tdg': 25, 't': 24, 'cu3': 24, 'sx': 23, 'rz': 20, 'x': 18, 'cry': 18, 'cswap': 18, 'cy': 17, 'swap': 17, 'crx': 16, 'ch': 15, 'rxx': 15, 'cp': 13, 'cz': 12, 'crz': 9, 'p': 8, 'u': 8, 'y': 6, 'sxdg': 4, 'sdg': 3, 'z': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,2571,"{'cx': 5360, 'rz': 2907, 'sx': 1442, 'x': 116, 'measure': 26, 'barrier': 1}",127,2542,"{'cx': 5454, 'rz': 2949, 'sx': 1483, 'x': 127, 'measure': 26, 'barrier': 1}"
49,random,19,185,"{'cx': 229, 'u2': 106, 'cu1': 79, 'u1': 62, 'h': 57, 'u3': 49, 'ry': 31, 'measure': 19, 'cu3': 17, 'rx': 14, 'swap': 14, 's': 12, 'tdg': 12, 'x': 12, 'rz': 12, 'cz': 12, 't': 11, 'sx': 11, 'cp': 11, 'rzz': 10, 'ccx': 9, 'cry': 9, 'cy': 9, 'crx': 7, 'crz': 7, 'cswap': 6, 'z': 4, 'u': 4, 'p': 4, 'rxx': 3, 'y': 3, 'ch': 2, 'sxdg': 2, 'sdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1337,"{'cx': 2217, 'rz': 1403, 'sx': 690, 'x': 61, 'measure': 19, 'barrier': 1}",127,1224,"{'cx': 2152, 'rz': 1379, 'sx': 682, 'x': 66, 'measure': 19, 'barrier': 1}"
49,qpeinexact,35,104,"{'cp': 595, 'h': 68, 'measure': 34, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1244,"{'cx': 3150, 'rz': 2166, 'sx': 651, 'x': 85, 'measure': 34, 'barrier': 1}"
50,qft,35,71,"{'cp': 595, 'h': 35, 'measure': 35, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1042,"{'cx': 2828, 'rz': 2227, 'sx': 723, 'x': 92, 'measure': 35, 'barrier': 1}"
50,qpeinexact,11,32,"{'cp': 55, 'h': 20, 'measure': 10, 'swap': 5, 'x': 1, 'barrier': 1}",-1,-1,{},16,289,"{'cx': 279, 'rz': 214, 'sx': 57, 'x': 10, 'measure': 10, 'barrier': 1}",27,270,"{'cx': 266, 'rz': 214, 'sx': 54, 'measure': 10, 'x': 8, 'barrier': 1}",127,317,"{'cx': 268, 'rz': 230, 'sx': 62, 'measure': 10, 'x': 9, 'barrier': 1}"
50,su2random,16,66,"{'cx': 360, 'u3': 64, 'measure': 16, 'barrier': 1}",-1,-1,{},16,595,"{'cx': 1166, 'rz': 479, 'sx': 344, 'measure': 16, 'x': 9, 'barrier': 1}",27,616,"{'cx': 1167, 'rz': 424, 'sx': 321, 'measure': 16, 'x': 15, 'barrier': 1}",127,451,"{'cx': 1036, 'rz': 393, 'sx': 283, 'measure': 16, 'x': 12, 'barrier': 1}"
50,qft,39,79,"{'cp': 741, 'h': 39, 'measure': 39, 'swap': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1191,"{'cx': 3270, 'rz': 2506, 'sx': 819, 'x': 110, 'measure': 39, 'barrier': 1}"
50,random,36,438,"{'cx': 801, 'u2': 368, 'cu1': 290, 'u1': 211, 'h': 208, 'u3': 123, 'ry': 103, 'rx': 82, 'rzz': 63, 'ccx': 62, 'cu3': 59, 'rz': 49, 's': 45, 'cry': 43, 'swap': 38, 'cy': 37, 'measure': 36, 'crz': 35, 'p': 35, 't': 35, 'tdg': 33, 'ch': 30, 'rxx': 28, 'cswap': 28, 'x': 26, 'crx': 24, 'sx': 20, 'cp': 20, 'cz': 16, 'z': 14, 'u': 12, 'y': 10, 'sdg': 9, 'sxdg': 6, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,4839,"{'cx': 13092, 'rz': 5627, 'sx': 2591, 'x': 230, 'measure': 36, 'barrier': 1}"
50,ghz,36,37,"{'measure': 36, 'cx': 35, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,39,"{'measure': 36, 'cx': 35, 'rz': 2, 'sx': 1, 'barrier': 1}"
50,su2random,19,78,"{'cx': 513, 'u3': 76, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,458,"{'cx': 1563, 'rz': 248, 'sx': 207, 'measure': 19, 'x': 5, 'barrier': 1}",127,426,"{'cx': 1438, 'rz': 430, 'sx': 307, 'x': 23, 'measure': 19, 'barrier': 1}"
50,random,37,411,"{'cx': 802, 'u2': 372, 'cu1': 311, 'u1': 209, 'h': 195, 'u3': 150, 'ry': 122, 'ccx': 74, 'rx': 68, 'rzz': 57, 'cu3': 53, 't': 49, 'tdg': 47, 'crz': 40, 's': 39, 'cswap': 39, 'measure': 37, 'cry': 36, 'ch': 34, 'x': 34, 'cy': 33, 'rz': 30, 'p': 29, 'rxx': 28, 'cz': 27, 'swap': 26, 'sx': 24, 'crx': 19, 'cp': 19, 'y': 17, 'u': 13, 'sdg': 11, 'z': 9, 'sxdg': 7, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,5243,"{'cx': 14112, 'rz': 5917, 'sx': 2720, 'x': 251, 'measure': 37, 'barrier': 1}"
50,qpeinexact,32,95,"{'cp': 496, 'h': 62, 'measure': 31, 'swap': 15, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1207,"{'cx': 2835, 'rz': 1874, 'sx': 533, 'x': 63, 'measure': 31, 'barrier': 1}"
50,ae,11,60,"{'cp': 45, 'cx': 20, 'u': 11, 'measure': 11, 'u2': 10, 'u3': 10, 'h': 10, 'barrier': 1}",-1,-1,{},16,277,"{'rz': 230, 'cx': 212, 'sx': 91, 'measure': 11, 'x': 8, 'barrier': 1}",27,283,"{'rz': 235, 'cx': 205, 'sx': 96, 'measure': 11, 'x': 7, 'barrier': 1}",127,280,"{'rz': 248, 'cx': 198, 'sx': 112, 'measure': 11, 'x': 6, 'barrier': 1}"
50,qnn,50,495,"{'cx': 4949, 'p': 2450, 'u2': 100, 'ry': 100, 'measure': 50, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1538,"{'rz': 10720, 'cx': 9000, 'sx': 6434, 'x': 143, 'measure': 50, 'barrier': 1}"
50,ae,41,240,"{'cp': 780, 'cx': 80, 'u': 41, 'measure': 41, 'u2': 40, 'u3': 40, 'h': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1509,"{'rz': 3474, 'cx': 3357, 'sx': 1441, 'x': 112, 'measure': 41, 'barrier': 1}"
50,realamprandom,3,14,"{'ry': 12, 'cx': 9, 'measure': 3, 'barrier': 1}",7,43,"{'rz': 26, 'sx': 25, 'cx': 17, 'measure': 3, 'x': 1, 'barrier': 1}",16,42,"{'rz': 29, 'sx': 27, 'cx': 17, 'measure': 3, 'barrier': 1}",27,42,"{'rz': 28, 'sx': 25, 'cx': 17, 'measure': 3, 'x': 1, 'barrier': 1}",127,42,"{'rz': 29, 'sx': 27, 'cx': 17, 'measure': 3, 'barrier': 1}"
50,qnn,38,375,"{'cx': 2849, 'p': 1406, 'u2': 76, 'ry': 76, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1251,"{'cx': 5531, 'rz': 5189, 'sx': 2737, 'x': 217, 'measure': 38, 'barrier': 1}"
50,ghz,29,30,"{'measure': 29, 'cx': 28, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,32,"{'measure': 29, 'cx': 28, 'rz': 2, 'sx': 1, 'barrier': 1}"
50,su2random,6,26,"{'cx': 45, 'u3': 24, 'measure': 6, 'barrier': 1}",7,110,"{'cx': 94, 'rz': 79, 'sx': 66, 'measure': 6, 'x': 3, 'barrier': 1}",16,119,"{'cx': 106, 'rz': 58, 'sx': 54, 'measure': 6, 'barrier': 1}",27,110,"{'rz': 101, 'cx': 86, 'sx': 80, 'measure': 6, 'barrier': 1}",127,103,"{'rz': 99, 'cx': 82, 'sx': 76, 'measure': 6, 'x': 4, 'barrier': 1}"
50,ghz,24,25,"{'measure': 24, 'cx': 23, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,65,"{'cx': 44, 'measure': 24, 'rz': 19, 'sx': 13, 'x': 1, 'barrier': 1}",127,27,"{'measure': 24, 'cx': 23, 'rz': 2, 'sx': 1, 'barrier': 1}"
