subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
459,qftentangled,43,89,"{'cp': 903, 'h': 44, 'measure': 43, 'cx': 42, 'swap': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1319,"{'cx': 4333, 'rz': 2804, 'sx': 642, 'x': 73, 'measure': 43, 'barrier': 1}"
459,qftentangled,50,103,"{'cp': 1225, 'h': 51, 'measure': 50, 'cx': 49, 'swap': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1551,"{'cx': 5145, 'rz': 5095, 'sx': 2239, 'x': 167, 'measure': 50, 'barrier': 1}"
459,random,18,161,"{'cx': 196, 'u2': 106, 'cu1': 67, 'h': 56, 'u1': 50, 'u3': 38, 'ry': 26, 'rx': 21, 'measure': 18, 'cu3': 14, 'rzz': 14, 'rz': 13, 's': 12, 'tdg': 12, 't': 12, 'ccx': 11, 'cry': 10, 'swap': 10, 'ch': 9, 'cz': 8, 'sx': 7, 'crz': 7, 'x': 7, 'crx': 7, 'cp': 6, 'cy': 6, 'cswap': 5, 'u': 4, 'p': 4, 'rxx': 3, 'sxdg': 2, 'y': 2, 'z': 2, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1174,"{'cx': 2076, 'rz': 1303, 'sx': 630, 'x': 54, 'measure': 18, 'barrier': 1}",127,1135,"{'cx': 1954, 'rz': 1354, 'sx': 668, 'x': 45, 'measure': 18, 'barrier': 1}"
459,qnn,20,195,"{'cx': 779, 'p': 380, 'u2': 40, 'ry': 40, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,682,"{'cx': 1629, 'rz': 1057, 'sx': 464, 'x': 60, 'measure': 20, 'barrier': 1}",127,680,"{'cx': 1548, 'rz': 1112, 'sx': 468, 'x': 87, 'measure': 20, 'barrier': 1}"
459,realamprandom,24,98,"{'cx': 828, 'ry': 96, 'measure': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},27,864,"{'cx': 2543, 'rz': 523, 'sx': 395, 'x': 29, 'measure': 24, 'barrier': 1}",127,606,"{'cx': 2602, 'rz': 197, 'sx': 194, 'measure': 24, 'barrier': 1}"
459,realamprandom,43,174,"{'cx': 2709, 'ry': 172, 'measure': 43, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1006,"{'cx': 6922, 'rz': 4987, 'sx': 3194, 'x': 371, 'measure': 43, 'barrier': 1}"
459,qnn,38,375,"{'cx': 2849, 'p': 1406, 'u2': 76, 'ry': 76, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1251,"{'cx': 5531, 'rz': 5189, 'sx': 2737, 'x': 217, 'measure': 38, 'barrier': 1}"
459,dj,47,49,"{'u2': 47, 'h': 46, 'cx': 46, 'measure': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,215,"{'rz': 186, 'cx': 177, 'sx': 99, 'measure': 46, 'x': 8, 'barrier': 1}"
459,ae,15,84,"{'cp': 91, 'cx': 28, 'u': 15, 'measure': 15, 'u2': 14, 'u3': 14, 'h': 14, 'barrier': 1}",-1,-1,{},16,421,"{'rz': 479, 'cx': 397, 'sx': 192, 'x': 18, 'measure': 15, 'barrier': 1}",27,478,"{'rz': 431, 'cx': 427, 'sx': 165, 'x': 17, 'measure': 15, 'barrier': 1}",127,454,"{'rz': 463, 'cx': 419, 'sx': 183, 'measure': 15, 'x': 13, 'barrier': 1}"
460,qpeexact,11,32,"{'cp': 55, 'h': 20, 'measure': 10, 'swap': 5, 'x': 1, 'barrier': 1}",-1,-1,{},16,306,"{'cx': 284, 'rz': 223, 'sx': 68, 'x': 13, 'measure': 10, 'barrier': 1}",27,288,"{'cx': 285, 'rz': 210, 'sx': 51, 'measure': 10, 'x': 8, 'barrier': 1}",127,265,"{'cx': 260, 'rz': 215, 'sx': 60, 'measure': 10, 'x': 9, 'barrier': 1}"
460,dj,34,36,"{'h': 36, 'cx': 33, 'measure': 33, 'u2': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,143,"{'rz': 126, 'cx': 125, 'sx': 70, 'measure': 33, 'x': 3, 'barrier': 1}"
460,ae,47,276,"{'cp': 1035, 'cx': 92, 'u': 47, 'measure': 47, 'u2': 46, 'u3': 46, 'h': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1922,"{'cx': 4432, 'rz': 4377, 'sx': 1773, 'x': 117, 'measure': 47, 'barrier': 1}"
460,qpeinexact,14,41,"{'cp': 91, 'h': 26, 'measure': 13, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,418,"{'cx': 438, 'rz': 366, 'sx': 110, 'x': 16, 'measure': 13, 'barrier': 1}",27,441,"{'cx': 459, 'rz': 357, 'sx': 101, 'x': 14, 'measure': 13, 'barrier': 1}",127,397,"{'cx': 460, 'rz': 337, 'sx': 81, 'measure': 13, 'x': 12, 'barrier': 1}"
460,su2random,48,194,"{'cx': 3384, 'u3': 192, 'measure': 48, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2200,"{'cx': 11266, 'rz': 4982, 'sx': 3182, 'x': 321, 'measure': 48, 'barrier': 1}"
460,qftentangled,45,93,"{'cp': 990, 'h': 46, 'measure': 45, 'cx': 44, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,954,"{'cx': 4515, 'rz': 2695, 'sx': 422, 'measure': 45, 'x': 43, 'barrier': 1}"
460,qftentangled,47,97,"{'cp': 1081, 'h': 48, 'measure': 47, 'cx': 46, 'swap': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1483,"{'cx': 4735, 'rz': 4434, 'sx': 1805, 'x': 108, 'measure': 47, 'barrier': 1}"
460,twolocalrandom,30,122,"{'cx': 1305, 'ry': 120, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1140,"{'cx': 4018, 'rz': 1313, 'sx': 913, 'x': 63, 'measure': 30, 'barrier': 1}"
460,qnn,9,85,"{'cx': 152, 'p': 72, 'u2': 18, 'ry': 18, 'measure': 9, 'barrier': 1}",-1,-1,{},16,273,"{'cx': 292, 'rz': 235, 'sx': 112, 'x': 14, 'measure': 9, 'barrier': 1}",27,229,"{'cx': 324, 'rz': 173, 'sx': 76, 'measure': 9, 'x': 3, 'barrier': 1}",127,236,"{'cx': 324, 'rz': 176, 'sx': 79, 'measure': 9, 'x': 2, 'barrier': 1}"
460,su2random,28,114,"{'cx': 1134, 'u3': 112, 'measure': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,687,"{'cx': 2450, 'rz': 1671, 'sx': 1184, 'x': 68, 'measure': 28, 'barrier': 1}"
460,ae,29,168,"{'cp': 378, 'cx': 56, 'u': 29, 'measure': 29, 'u2': 28, 'u3': 28, 'h': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1171,"{'cx': 1832, 'rz': 1661, 'sx': 594, 'x': 41, 'measure': 29, 'barrier': 1}"
460,qpeinexact,11,32,"{'cp': 55, 'h': 20, 'measure': 10, 'swap': 5, 'x': 1, 'barrier': 1}",-1,-1,{},16,289,"{'cx': 279, 'rz': 214, 'sx': 57, 'x': 10, 'measure': 10, 'barrier': 1}",27,270,"{'cx': 266, 'rz': 214, 'sx': 54, 'measure': 10, 'x': 8, 'barrier': 1}",127,317,"{'cx': 268, 'rz': 230, 'sx': 62, 'measure': 10, 'x': 9, 'barrier': 1}"
461,qftentangled,37,77,"{'cp': 666, 'h': 38, 'measure': 37, 'cx': 36, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1146,"{'cx': 3073, 'rz': 2128, 'sx': 634, 'x': 107, 'measure': 37, 'barrier': 1}"
461,dj,48,50,"{'h': 48, 'u2': 47, 'cx': 47, 'measure': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,228,"{'cx': 196, 'rz': 180, 'sx': 100, 'measure': 47, 'x': 6, 'barrier': 1}"
461,qftentangled,43,89,"{'cp': 903, 'h': 44, 'measure': 43, 'cx': 42, 'swap': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1319,"{'cx': 4333, 'rz': 2804, 'sx': 642, 'x': 73, 'measure': 43, 'barrier': 1}"
461,qft,44,89,"{'cp': 946, 'h': 44, 'measure': 44, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1102,"{'cx': 4018, 'rz': 3424, 'sx': 1248, 'x': 149, 'measure': 44, 'barrier': 1}"
461,qpeinexact,15,44,"{'cp': 105, 'h': 28, 'measure': 14, 'swap': 7, 'x': 1, 'barrier': 1}",-1,-1,{},16,409,"{'cx': 603, 'rz': 418, 'sx': 110, 'x': 18, 'measure': 14, 'barrier': 1}",27,471,"{'cx': 559, 'rz': 411, 'sx': 111, 'measure': 14, 'x': 13, 'barrier': 1}",127,464,"{'cx': 572, 'rz': 367, 'sx': 71, 'measure': 14, 'x': 9, 'barrier': 1}"
461,qpeinexact,38,113,"{'cp': 703, 'h': 74, 'measure': 37, 'swap': 18, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1614,"{'cx': 3709, 'rz': 2521, 'sx': 752, 'x': 105, 'measure': 37, 'barrier': 1}"
461,realamprandom,35,142,"{'cx': 1785, 'ry': 140, 'measure': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1533,"{'cx': 5485, 'rz': 2392, 'sx': 1519, 'x': 114, 'measure': 35, 'barrier': 1}"
461,ae,40,234,"{'cp': 741, 'cx': 78, 'u': 40, 'measure': 40, 'u2': 39, 'u3': 39, 'h': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1499,"{'rz': 3555, 'cx': 3175, 'sx': 1562, 'x': 80, 'measure': 40, 'barrier': 1}"
461,qpeexact,11,32,"{'cp': 55, 'h': 20, 'measure': 10, 'swap': 5, 'x': 1, 'barrier': 1}",-1,-1,{},16,306,"{'cx': 284, 'rz': 223, 'sx': 68, 'x': 13, 'measure': 10, 'barrier': 1}",27,288,"{'cx': 285, 'rz': 210, 'sx': 51, 'measure': 10, 'x': 8, 'barrier': 1}",127,265,"{'cx': 260, 'rz': 215, 'sx': 60, 'measure': 10, 'x': 9, 'barrier': 1}"
461,qft,35,71,"{'cp': 595, 'h': 35, 'measure': 35, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1042,"{'cx': 2828, 'rz': 2227, 'sx': 723, 'x': 92, 'measure': 35, 'barrier': 1}"
461,ghz,12,13,"{'measure': 12, 'cx': 11, 'h': 1, 'barrier': 1}",-1,-1,{},16,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}",27,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}",127,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}"
461,qnn,35,345,"{'cx': 2414, 'p': 1190, 'u2': 70, 'ry': 70, 'measure': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1054,"{'rz': 4618, 'cx': 4583, 'sx': 2561, 'x': 148, 'measure': 35, 'barrier': 1}"
462,qpeinexact,44,131,"{'cp': 946, 'h': 86, 'measure': 43, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2028,"{'cx': 4938, 'rz': 3540, 'sx': 1179, 'x': 158, 'measure': 43, 'barrier': 1}"
462,twolocalrandom,30,122,"{'cx': 1305, 'ry': 120, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1140,"{'cx': 4018, 'rz': 1313, 'sx': 913, 'x': 63, 'measure': 30, 'barrier': 1}"
462,twolocalrandom,14,58,"{'cx': 273, 'ry': 56, 'measure': 14, 'barrier': 1}",-1,-1,{},16,298,"{'cx': 686, 'rz': 294, 'sx': 219, 'measure': 14, 'x': 3, 'barrier': 1}",27,473,"{'cx': 896, 'rz': 293, 'sx': 221, 'measure': 14, 'x': 10, 'barrier': 1}",127,376,"{'cx': 780, 'rz': 350, 'sx': 258, 'x': 23, 'measure': 14, 'barrier': 1}"
462,ae,38,222,"{'cp': 666, 'cx': 74, 'u': 38, 'measure': 38, 'u2': 37, 'u3': 37, 'h': 37, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1545,"{'cx': 3200, 'rz': 2353, 'sx': 712, 'x': 92, 'measure': 38, 'barrier': 1}"
462,ghz,45,46,"{'measure': 45, 'cx': 44, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,48,"{'measure': 45, 'cx': 44, 'rz': 2, 'sx': 1, 'barrier': 1}"
462,qftentangled,10,23,"{'cp': 45, 'h': 11, 'measure': 10, 'cx': 9, 'swap': 5, 'barrier': 1}",-1,-1,{},16,240,"{'cx': 236, 'rz': 169, 'sx': 47, 'measure': 10, 'x': 8, 'barrier': 1}",27,226,"{'cx': 226, 'rz': 183, 'sx': 63, 'x': 13, 'measure': 10, 'barrier': 1}",127,194,"{'cx': 222, 'rz': 198, 'sx': 79, 'x': 13, 'measure': 10, 'barrier': 1}"
462,ae,46,270,"{'cp': 990, 'cx': 90, 'u': 46, 'measure': 46, 'u2': 45, 'u3': 45, 'h': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1497,"{'cx': 4587, 'rz': 3240, 'sx': 1009, 'x': 92, 'measure': 46, 'barrier': 1}"
462,su2random,6,26,"{'cx': 45, 'u3': 24, 'measure': 6, 'barrier': 1}",7,110,"{'cx': 94, 'rz': 79, 'sx': 66, 'measure': 6, 'x': 3, 'barrier': 1}",16,119,"{'cx': 106, 'rz': 58, 'sx': 54, 'measure': 6, 'barrier': 1}",27,110,"{'rz': 101, 'cx': 86, 'sx': 80, 'measure': 6, 'barrier': 1}",127,103,"{'rz': 99, 'cx': 82, 'sx': 76, 'measure': 6, 'x': 4, 'barrier': 1}"
462,dj,27,29,"{'u2': 27, 'h': 26, 'cx': 26, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,119,"{'rz': 101, 'cx': 94, 'sx': 56, 'measure': 26, 'x': 2, 'barrier': 1}",127,116,"{'rz': 103, 'cx': 77, 'sx': 57, 'measure': 26, 'x': 6, 'barrier': 1}"
462,realamprandom,50,202,"{'cx': 3675, 'ry': 200, 'measure': 50, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1453,"{'cx': 8943, 'rz': 4823, 'sx': 2899, 'x': 362, 'measure': 50, 'barrier': 1}"
462,realamprandom,30,122,"{'cx': 1305, 'ry': 120, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,903,"{'cx': 3503, 'rz': 2488, 'sx': 1564, 'x': 149, 'measure': 30, 'barrier': 1}"
462,qftentangled,33,69,"{'cp': 528, 'h': 34, 'measure': 33, 'cx': 32, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,683,"{'cx': 2567, 'rz': 1520, 'sx': 174, 'measure': 33, 'x': 16, 'barrier': 1}"
463,qnn,20,195,"{'cx': 779, 'p': 380, 'u2': 40, 'ry': 40, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,682,"{'cx': 1629, 'rz': 1057, 'sx': 464, 'x': 60, 'measure': 20, 'barrier': 1}",127,680,"{'cx': 1548, 'rz': 1112, 'sx': 468, 'x': 87, 'measure': 20, 'barrier': 1}"
463,ae,2,6,"{'cx': 2, 'u': 2, 'measure': 2, 'u2': 1, 'u3': 1, 'h': 1, 'barrier': 1}",7,10,"{'rz': 7, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}",16,10,"{'rz': 9, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}",27,10,"{'rz': 7, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}",127,10,"{'rz': 9, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}"
463,qnn,8,75,"{'cx': 119, 'p': 56, 'u2': 16, 'ry': 16, 'measure': 8, 'barrier': 1}",-1,-1,{},16,217,"{'cx': 232, 'rz': 181, 'sx': 91, 'measure': 8, 'x': 6, 'barrier': 1}",27,220,"{'cx': 238, 'rz': 168, 'sx': 84, 'measure': 8, 'x': 6, 'barrier': 1}",127,200,"{'cx': 256, 'rz': 123, 'sx': 52, 'measure': 8, 'barrier': 1}"
463,ae,8,42,"{'cp': 21, 'cx': 14, 'u': 8, 'measure': 8, 'u2': 7, 'u3': 7, 'h': 7, 'barrier': 1}",-1,-1,{},16,168,"{'rz': 141, 'cx': 91, 'sx': 70, 'measure': 8, 'x': 5, 'barrier': 1}",27,178,"{'rz': 134, 'cx': 97, 'sx': 67, 'measure': 8, 'x': 3, 'barrier': 1}",127,169,"{'rz': 127, 'cx': 98, 'sx': 59, 'measure': 8, 'x': 5, 'barrier': 1}"
463,qpeexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,846,"{'cx': 1803, 'rz': 1187, 'sx': 292, 'x': 39, 'measure': 25, 'barrier': 1}",127,942,"{'cx': 1856, 'rz': 1260, 'sx': 345, 'x': 44, 'measure': 25, 'barrier': 1}"
463,twolocalrandom,8,34,"{'cx': 84, 'ry': 32, 'measure': 8, 'barrier': 1}",-1,-1,{},16,188,"{'cx': 221, 'rz': 106, 'sx': 87, 'measure': 8, 'x': 3, 'barrier': 1}",27,221,"{'cx': 226, 'rz': 112, 'sx': 97, 'measure': 8, 'x': 5, 'barrier': 1}",127,211,"{'cx': 233, 'rz': 92, 'sx': 83, 'measure': 8, 'x': 2, 'barrier': 1}"
463,qnn,41,405,"{'cx': 3320, 'p': 1640, 'u2': 82, 'ry': 82, 'measure': 41, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1362,"{'rz': 6855, 'cx': 6133, 'sx': 3893, 'x': 247, 'measure': 41, 'barrier': 1}"
463,qpeinexact,35,104,"{'cp': 595, 'h': 68, 'measure': 34, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1244,"{'cx': 3150, 'rz': 2166, 'sx': 651, 'x': 85, 'measure': 34, 'barrier': 1}"
463,qpeinexact,45,134,"{'cp': 990, 'h': 88, 'measure': 44, 'swap': 22, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1730,"{'cx': 5127, 'rz': 3447, 'sx': 1080, 'x': 102, 'measure': 44, 'barrier': 1}"
463,qft,43,87,"{'cp': 903, 'h': 43, 'measure': 43, 'swap': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,941,"{'cx': 4267, 'rz': 2873, 'sx': 855, 'x': 77, 'measure': 43, 'barrier': 1}"
463,qnn,13,125,"{'cx': 324, 'p': 156, 'u2': 26, 'ry': 26, 'measure': 13, 'barrier': 1}",-1,-1,{},16,458,"{'cx': 667, 'rz': 437, 'sx': 181, 'x': 30, 'measure': 13, 'barrier': 1}",27,404,"{'cx': 662, 'rz': 456, 'sx': 202, 'x': 29, 'measure': 13, 'barrier': 1}",127,463,"{'cx': 651, 'rz': 486, 'sx': 210, 'x': 40, 'measure': 13, 'barrier': 1}"
463,dj,26,28,"{'h': 26, 'u2': 25, 'cx': 25, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,110,"{'rz': 102, 'cx': 72, 'sx': 55, 'measure': 25, 'x': 4, 'barrier': 1}",127,110,"{'rz': 95, 'cx': 76, 'sx': 53, 'measure': 25, 'x': 3, 'barrier': 1}"
464,ghz,19,20,"{'measure': 19, 'cx': 18, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,22,"{'measure': 19, 'cx': 18, 'rz': 2, 'sx': 1, 'barrier': 1}",127,22,"{'measure': 19, 'cx': 18, 'rz': 2, 'sx': 1, 'barrier': 1}"
464,qpeexact,48,143,"{'cp': 1128, 'h': 94, 'measure': 47, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2274,"{'cx': 5710, 'rz': 4530, 'sx': 1725, 'x': 152, 'measure': 47, 'barrier': 1}"
464,su2random,11,46,"{'cx': 165, 'u3': 44, 'measure': 11, 'barrier': 1}",-1,-1,{},16,394,"{'cx': 543, 'rz': 188, 'sx': 154, 'measure': 11, 'x': 2, 'barrier': 1}",27,248,"{'cx': 396, 'rz': 281, 'sx': 206, 'x': 14, 'measure': 11, 'barrier': 1}",127,268,"{'cx': 370, 'rz': 349, 'sx': 255, 'x': 12, 'measure': 11, 'barrier': 1}"
464,su2random,17,70,"{'cx': 408, 'u3': 68, 'measure': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,295,"{'cx': 1063, 'rz': 208, 'sx': 174, 'measure': 17, 'x': 4, 'barrier': 1}",127,388,"{'cx': 1155, 'rz': 292, 'sx': 234, 'measure': 17, 'x': 13, 'barrier': 1}"
464,dj,45,47,"{'u2': 45, 'h': 44, 'cx': 44, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,205,"{'cx': 206, 'rz': 172, 'sx': 92, 'measure': 44, 'x': 8, 'barrier': 1}"
464,qftentangled,7,17,"{'cp': 21, 'h': 8, 'measure': 7, 'cx': 6, 'swap': 3, 'barrier': 1}",7,124,"{'cx': 103, 'rz': 79, 'sx': 24, 'measure': 7, 'x': 6, 'barrier': 1}",16,127,"{'cx': 114, 'rz': 81, 'sx': 20, 'measure': 7, 'x': 5, 'barrier': 1}",27,129,"{'cx': 108, 'rz': 77, 'sx': 20, 'measure': 7, 'x': 4, 'barrier': 1}",127,128,"{'cx': 114, 'rz': 80, 'sx': 20, 'measure': 7, 'x': 5, 'barrier': 1}"
464,qft,5,11,"{'cp': 10, 'h': 5, 'measure': 5, 'swap': 2, 'barrier': 1}",7,59,"{'rz': 39, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 3, 'barrier': 1}",16,60,"{'rz': 40, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 3, 'barrier': 1}",27,59,"{'rz': 41, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 2, 'barrier': 1}",127,60,"{'rz': 40, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 3, 'barrier': 1}"
464,random,20,211,"{'cx': 235, 'u2': 109, 'cu1': 96, 'u1': 72, 'h': 64, 'u3': 49, 'ry': 33, 'cu3': 22, 's': 20, 'measure': 20, 'rx': 15, 'ccx': 15, 'tdg': 15, 't': 14, 'sx': 13, 'rz': 12, 'cp': 12, 'cry': 11, 'cy': 11, 'p': 10, 'rzz': 10, 'x': 9, 'crz': 9, 'ch': 9, 'cz': 8, 'swap': 8, 'rxx': 8, 'crx': 7, 'cswap': 7, 'y': 4, 'z': 3, 'sdg': 2, 'sxdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1446,"{'cx': 2795, 'rz': 1676, 'sx': 778, 'x': 77, 'measure': 20, 'barrier': 1}",127,1494,"{'cx': 2736, 'rz': 1657, 'sx': 766, 'x': 75, 'measure': 20, 'barrier': 1}"
464,twolocalrandom,19,78,"{'cx': 513, 'ry': 76, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,383,"{'cx': 1344, 'rz': 242, 'sx': 210, 'measure': 19, 'x': 6, 'barrier': 1}",127,724,"{'cx': 1638, 'rz': 563, 'sx': 420, 'x': 29, 'measure': 19, 'barrier': 1}"
464,qft,10,21,"{'cp': 45, 'h': 10, 'measure': 10, 'swap': 5, 'barrier': 1}",-1,-1,{},16,214,"{'cx': 212, 'rz': 175, 'sx': 54, 'x': 11, 'measure': 10, 'barrier': 1}",27,196,"{'cx': 217, 'rz': 171, 'sx': 50, 'measure': 10, 'x': 9, 'barrier': 1}",127,183,"{'cx': 210, 'rz': 151, 'sx': 34, 'measure': 10, 'x': 6, 'barrier': 1}"
464,random,49,601,"{'cx': 1568, 'u2': 798, 'cu1': 572, 'u1': 442, 'h': 350, 'ry': 278, 'u3': 256, 'rx': 153, 'ccx': 122, 'rzz': 110, 'cu3': 86, 't': 81, 's': 78, 'tdg': 76, 'rz': 72, 'crx': 63, 'crz': 61, 'cp': 61, 'cry': 60, 'swap': 49, 'cswap': 49, 'measure': 49, 'sx': 47, 'cz': 46, 'rxx': 45, 'p': 42, 'ch': 42, 'x': 40, 'cy': 39, 'y': 22, 'z': 18, 'sxdg': 18, 'u': 17, 'sdg': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,9378,"{'cx': 30138, 'rz': 10971, 'sx': 5143, 'x': 424, 'measure': 49, 'barrier': 1}"
464,ghz,35,36,"{'measure': 35, 'cx': 34, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,38,"{'measure': 35, 'cx': 34, 'rz': 2, 'sx': 1, 'barrier': 1}"
465,ghz,28,29,"{'measure': 28, 'cx': 27, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,31,"{'measure': 28, 'cx': 27, 'rz': 2, 'sx': 1, 'barrier': 1}"
465,qnn,26,255,"{'cx': 1325, 'p': 650, 'u2': 52, 'ry': 52, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1175,"{'cx': 2715, 'rz': 2179, 'sx': 968, 'x': 193, 'measure': 26, 'barrier': 1}",127,785,"{'cx': 2649, 'rz': 2015, 'sx': 961, 'x': 98, 'measure': 26, 'barrier': 1}"
465,ghz,8,9,"{'measure': 8, 'cx': 7, 'h': 1, 'barrier': 1}",-1,-1,{},16,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",27,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",127,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}"
465,qpeexact,10,25,"{'cp': 43, 'h': 18, 'measure': 9, 'swap': 4, 'x': 1, 'barrier': 1}",-1,-1,{},16,215,"{'cx': 212, 'rz': 169, 'sx': 44, 'measure': 9, 'x': 7, 'barrier': 1}",27,204,"{'cx': 198, 'rz': 172, 'sx': 48, 'measure': 9, 'x': 8, 'barrier': 1}",127,210,"{'cx': 207, 'rz': 173, 'sx': 49, 'measure': 9, 'x': 8, 'barrier': 1}"
465,qft,37,75,"{'cp': 666, 'h': 37, 'measure': 37, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1106,"{'cx': 2944, 'rz': 2156, 'sx': 657, 'x': 99, 'measure': 37, 'barrier': 1}"
465,ghz,23,24,"{'measure': 23, 'cx': 22, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,73,"{'cx': 50, 'rz': 24, 'measure': 23, 'sx': 17, 'x': 1, 'barrier': 1}",127,26,"{'measure': 23, 'cx': 22, 'rz': 2, 'sx': 1, 'barrier': 1}"
465,qft,25,51,"{'cp': 300, 'h': 25, 'measure': 25, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,740,"{'cx': 1469, 'rz': 1129, 'sx': 343, 'x': 61, 'measure': 25, 'barrier': 1}",127,449,"{'cx': 1401, 'rz': 1071, 'sx': 309, 'x': 26, 'measure': 25, 'barrier': 1}"
